https://connect.discoveryeducation.com/index.cfm?guidAssetID=40B56105-F2F9-481E-B2DD-684C7D4009DE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=40b56105-f2f9-481e-b2dd-684c7d4009de
https://connect.discoveryeducation.com/index.cfm?guidAssetID=40CC9DF6-7298-42EE-AC59-62D313619BD1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=40cc9df6-7298-42ee-ac59-62d313619bd1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=40a19386-c728-45d8-adfd-2de642f034f6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=40a19386-c728-45d8-adfd-2de642f034f6
https://connect.discoveryeducation.com/index.cfm?guidAssetID=40e561a9-d45e-4b75-ace0-20373de04a1b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=40e561a9-d45e-4b75-ace0-20373de04a1b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=40f027bb-dfc0-41aa-9c70-be9e744ed19a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=40f027bb-dfc0-41aa-9c70-be9e744ed19a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=41303CBC-A5B4-45DD-99AF-D5410CF3293B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=41303cbc-a5b4-45dd-99af-d5410cf3293b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4148E1B9-2CD9-44AB-B797-A6EBBA8FD035,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4148e1b9-2cd9-44ab-b797-a6ebba8fd035
https://connect.discoveryeducation.com/index.cfm?guidAssetID=41522A98-DEDE-4016-B940-8C935DEAD69B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=41522a98-dede-4016-b940-8c935dead69b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=41EF13A9-19E8-4579-B960-BB9AD1EE9F20,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=41ef13a9-19e8-4579-b960-bb9ad1ee9f20
https://connect.discoveryeducation.com/index.cfm?guidAssetID=41ef794d-c473-4404-b6a4-8353667445d5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=41ef794d-c473-4404-b6a4-8353667445d5
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4201a283-0e39-4df5-8523-eabdbb7d77a0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4201a283-0e39-4df5-8523-eabdbb7d77a0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4216ac9b-2b99-48d7-aec2-0465742d0d67,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4216ac9b-2b99-48d7-aec2-0465742d0d67
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4219fc53-8f8b-41fb-a9e3-ae330a9f5ee6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4219fc53-8f8b-41fb-a9e3-ae330a9f5ee6
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4222F6EA-E4B6-4BA9-96B0-849E412F2D98,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4222f6ea-e4b6-4ba9-96b0-849e412f2d98
https://connect.discoveryeducation.com/index.cfm?guidAssetID=423CF9EF-7762-4354-994A-1F5F4DB80593,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=423cf9ef-7762-4354-994a-1f5f4db80593
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4253A2F1-4885-45B0-B174-D06B0414DBAA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4253a2f1-4885-45b0-b174-d06b0414dbaa
https://connect.discoveryeducation.com/index.cfm?guidAssetID=425684A3-A0B5-4B5F-B51A-A7C2B1BC9D56,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=425684a3-a0b5-4b5f-b51a-a7c2b1bc9d56
https://connect.discoveryeducation.com/index.cfm?guidAssetID=425C21D3-CE40-41AF-B94F-BA6B5E7B3A3B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=425c21d3-ce40-41af-b94f-ba6b5e7b3a3b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=42A5710D-C062-4188-9353-30CC55F21FBE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=42a5710d-c062-4188-9353-30cc55f21fbe
https://connect.discoveryeducation.com/index.cfm?guidAssetID=42BFA548-0A36-4BAC-8732-6CC2119D1C03,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=42bfa548-0a36-4bac-8732-6cc2119d1c03
https://connect.discoveryeducation.com/index.cfm?guidAssetID=42F16896-9FA0-4A69-8697-E8FD8937E3E4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=42f16896-9fa0-4a69-8697-e8fd8937e3e4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4313e57e-cd85-49ef-b37d-216db80e29de,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4313e57e-cd85-49ef-b37d-216db80e29de
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4314c54e-d3b8-4284-b317-a95c7a373281,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4314c54e-d3b8-4284-b317-a95c7a373281
https://connect.discoveryeducation.com/index.cfm?guidAssetID=431B1F69-FC65-4D80-9187-95240DE57C99,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=431b1f69-fc65-4d80-9187-95240de57c99
https://connect.discoveryeducation.com/index.cfm?guidAssetID=431EC2DC-209D-46CC-A3BC-84EE80A52684,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=431ec2dc-209d-46cc-a3bc-84ee80a52684
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4328D6C1-E58B-48FF-B510-6BB5030E78D6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4328d6c1-e58b-48ff-b510-6bb5030e78d6
https://connect.discoveryeducation.com/index.cfm?guidAssetID=433C5998-F4B4-4B8E-88EB-D6F382020187,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=433c5998-f4b4-4b8e-88eb-d6f382020187
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4362CE0A-443E-40D3-BA33-7B76C9FD1F93,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4362ce0a-443e-40d3-ba33-7b76c9fd1f93
https://connect.discoveryeducation.com/index.cfm?guidAssetID=437fd77c-ff83-4389-a6d5-a1fb3ab82f54,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=437fd77c-ff83-4389-a6d5-a1fb3ab82f54
https://connect.discoveryeducation.com/index.cfm?guidAssetID=438b7afc-ee12-4dda-8a41-eaeaeab571c3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=438b7afc-ee12-4dda-8a41-eaeaeab571c3
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4390D991-B2F6-42E8-8591-72E993830EC6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4390d991-b2f6-42e8-8591-72e993830ec6
https://connect.discoveryeducation.com/index.cfm?guidAssetID=43BD730E-9501-4600-B3A9-A87C156A6D55,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=43bd730e-9501-4600-b3a9-a87c156a6d55
https://connect.discoveryeducation.com/index.cfm?guidAssetID=43C26BB9-CDA4-4B17-8A58-47186204557D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=43c26bb9-cda4-4b17-8a58-47186204557d
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4426b944-425d-459b-9ef7-8f7b625d9bf4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4426b944-425d-459b-9ef7-8f7b625d9bf4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=44606e0e-38f4-480b-940c-d21b2ae6b4ec,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=44606e0e-38f4-480b-940c-d21b2ae6b4ec
https://connect.discoveryeducation.com/index.cfm?guidAssetID=446195A4-E360-4FB5-9551-17DFDAE04BCE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=446195a4-e360-4fb5-9551-17dfdae04bce
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4462F211-10E9-4106-BCDB-FB230E81E498,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4462f211-10e9-4106-bcdb-fb230e81e498
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4477db80-cdd3-4adb-a91f-c1952db452d8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4477db80-cdd3-4adb-a91f-c1952db452d8
https://connect.discoveryeducation.com/index.cfm?guidAssetID=44804ECE-3C1D-430D-A53C-54031210AB77,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=44804ece-3c1d-430d-a53c-54031210ab77
https://connect.discoveryeducation.com/index.cfm?guidAssetID=448A82AE-C508-4AB9-93B2-701FD6415B01,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=448a82ae-c508-4ab9-93b2-701fd6415b01
https://connect.discoveryeducation.com/index.cfm?guidAssetID=44CBDFA0-462B-483B-BF89-A5FFC837E679,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=44cbdfa0-462b-483b-bf89-a5ffc837e679
https://connect.discoveryeducation.com/index.cfm?guidAssetID=44E2C768-205D-4B72-93C8-7F12B2A685C9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=44e2c768-205d-4b72-93c8-7f12b2a685c9
https://connect.discoveryeducation.com/index.cfm?guidAssetID=44F5E9D9-BB73-499E-80CF-F3F203D16FFC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=44f5e9d9-bb73-499e-80cf-f3f203d16ffc
https://connect.discoveryeducation.com/index.cfm?guidAssetID=450D904C-77A2-4867-881F-BDE522562C6A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=450d904c-77a2-4867-881f-bde522562c6a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4516AB8D-E58A-4FFF-A99B-CD54C62B0D44,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4516ab8d-e58a-4fff-a99b-cd54c62b0d44
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4550A2B8-BD29-4767-B757-131B3F9F8B7E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4550a2b8-bd29-4767-b757-131b3f9f8b7e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=459C9567-128D-45C3-BFEB-7098DE9BF4C1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=459c9567-128d-45c3-bfeb-7098de9bf4c1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=45D21D8C-7470-4CB5-93BF-B8AA65F92677,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=45d21d8c-7470-4cb5-93bf-b8aa65f92677
https://connect.discoveryeducation.com/index.cfm?guidAssetID=45E8FDE1-42FB-4615-A269-561118A1CBF4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=45e8fde1-42fb-4615-a269-561118a1cbf4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=45bc210d-fbaa-447a-9167-1f476f7f950f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=45bc210d-fbaa-447a-9167-1f476f7f950f
https://connect.discoveryeducation.com/index.cfm?guidAssetID=45c4024c-98a0-4c0a-97d7-17fdb9912a78,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=45c4024c-98a0-4c0a-97d7-17fdb9912a78
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4613CF81-3AFF-41AD-BB64-E27ED289F9F7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4613cf81-3aff-41ad-bb64-e27ed289f9f7
https://connect.discoveryeducation.com/index.cfm?guidAssetID=4619B50D-316B-4D9B-89D3-5D82C05CC0BD,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4619b50d-316b-4d9b-89d3-5d82c05cc0bd
https://connect.discoveryeducation.com/index.cfm?guidAssetID=461DBFA6-78EA-41F7-A610-560A62606B33,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=461dbfa6-78ea-41f7-a610-560a62606b33
https://connect.discoveryeducation.com/index.cfm?guidAssetID=46231A22-BFB8-4668-85F6-21EB92D3E9B0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=46231a22-bfb8-4668-85f6-21eb92d3e9b0
